ticker,company_id,currency,fyear,indicatorId,indicatorName,period,period_end_date,value
PYPL,109664,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,0
PYPL,109664,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,2685000000
PYPL,109664,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,2376000000
PYPL,109664,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,319000000
PYPL,109664,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,2057000000
PYPL,109664,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,2057000000
PYPL,109664,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,9109000000
PYPL,109664,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,313000000
PYPL,109664,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,32963000000
PYPL,109664,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,1724000000
PYPL,109664,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,43332000000
PYPL,109664,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,281000000
PYPL,109664,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,25904000000
PYPL,109664,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,27946000000
PYPL,109664,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,15386000000
PYPL,109664,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,15386000000
PYPL,109664,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,776000000
PYPL,109664,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,1668000000
PYPL,109664,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,5483000000
PYPL,109664,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-820000000
PYPL,109664,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,840000000
PYPL,109664,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,0
PYPL,109664,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-1262000000
PYPL,109664,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,4948000000
PYPL,109664,,nan,4-11,Market Capitalisation,TTM,,121826060669
PYPL,109664,,nan,4-10,EBITDA,TTM,,3279000000
PYPL,109664,,nan,4-6,Total Debt,TTM,,0
PYPL,109664,,nan,4-25,Free Cash Flow,TTM,,3808000000
PYPL,109664,,nan,4-0,Gross Margin,TTM,,1.00000
PYPL,109664,,nan,4-1,Operating Margin,TTM,,0.16200
PYPL,109664,,nan,4-2,Net Profit Margin,TTM,,0.13310
PYPL,109664,,nan,4-7,Return on Equity,TTM,,0.13370
PYPL,109664,,nan,4-9,Return on Assets,TTM,,0.04750
PYPL,109664,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.85120
PYPL,109664,,nan,4-3,Current Ratio,TTM,,1.27250
PYPL,109664,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.81630
PYPL,109664,,nan,4-5,Debt to Assets Ratio,TTM,,0.00000
PYPL,109664,,nan,4-12,"Earnings per Share, Basic",TTM,,1.74
PYPL,109664,,nan,4-13,"Earnings per Share, Diluted",TTM,,1.71
PYPL,109664,,nan,4-17,Sales per Share,TTM,,13.05
PYPL,109664,,nan,4-18,Book Value per Share,TTM,,12.99
PYPL,109664,,nan,4-26,Free Cash Flow per Share,TTM,,3.22
PYPL,109664,,nan,4-29,Dividends per Share,TTM,,0.00
PYPL,109664,,nan,4-14,Price to Earnings Ratio,TTM,,59.77
PYPL,109664,,nan,4-15,Price to Sales Ratio,TTM,,7.96
PYPL,109664,,nan,4-16,Price to Book Value,TTM,,7.99
PYPL,109664,,nan,4-27,Price to Free Cash Flow,TTM,,32.29
PYPL,109664,,nan,4-11,Market Capitalisation,TTM,,121826060669
PYPL,109664,,nan,4-20,Enterprise Value,TTM,,112717060669
PYPL,109664,,nan,4-21,EV/EBITDA,TTM,,34.38
PYPL,109664,,nan,4-22,EV/Sales,TTM,,7.30
PYPL,109664,,nan,4-31,EV/FCF,TTM,,29.60
PYPL,109664,,nan,4-23,Book to Market Value,TTM,,0.13
PYPL,109664,,nan,4-24,Operating Income/EV,TTM,,0.02220
PYPL,109664,,nan,4-30,Pietroski F-Score,TTM,,6.00
MAT,378187,USD,nan,0-31,Last Closing Price,,2019-03-29,13.00
MAT,378187,,nan,0-64,Common Shares Outstanding,,2019-02-08,345396232
MAT,378187,,nan,0-65,Preferred Shares Outstanding,,,
MAT,378187,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,345012000
MAT,378187,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,345012000
MAT,378187,USD,2018.0,1-1,Revenues,TTM,2018-12-31,4510852000
MAT,378187,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,2716127000
MAT,378187,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,1794725000
MAT,378187,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,2031232000
MAT,378187,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,2031232000
MAT,378187,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
MAT,378187,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,-236507000
MAT,378187,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,175423000
MAT,378187,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,-419261000
MAT,378187,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,-419261000
MAT,378187,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,111732000
MAT,378187,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,-530993000
MAT,378187,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,-530993000
MAT,378187,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,594481000
MAT,378187,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,970083000
MAT,378187,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,2352440000
MAT,378187,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,657595000
MAT,378187,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,5243465000
MAT,378187,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,537965000
MAT,378187,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,4176000
MAT,378187,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,1252608000
MAT,378187,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,2851723000
MAT,378187,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,4574000000
MAT,378187,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
MAT,378187,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
MAT,378187,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,669465000
MAT,378187,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,0
MAT,378187,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,669465000
MAT,378187,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,271932000
MAT,378187,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,18124000
MAT,378187,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,-27317000
MAT,378187,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-152414000
MAT,378187,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-160758000
MAT,378187,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,0
MAT,378187,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-285157000
MAT,378187,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,-484740000
MAT,378187,,nan,4-11,Market Capitalisation,TTM,,4490151016
MAT,378187,,nan,4-10,EBITDA,TTM,,35425000
MAT,378187,,nan,4-6,Total Debt,TTM,,2855899000
MAT,378187,,nan,4-25,Free Cash Flow,TTM,,-210597000
MAT,378187,,nan,4-0,Gross Margin,TTM,,0.39790
MAT,378187,,nan,4-1,Operating Margin,TTM,,-0.05240
MAT,378187,,nan,4-2,Net Profit Margin,TTM,,-0.11770
MAT,378187,,nan,4-7,Return on Equity,TTM,,-0.79320
MAT,378187,,nan,4-9,Return on Assets,TTM,,-0.10130
MAT,378187,,nan,4-28,Free Cash Flow to Net Income,TTM,,0.39660
MAT,378187,,nan,4-3,Current Ratio,TTM,,1.87800
MAT,378187,,nan,4-4,Liabilities to Equity Ratio,TTM,,6.83230
MAT,378187,,nan,4-5,Debt to Assets Ratio,TTM,,0.54470
MAT,378187,,nan,4-12,"Earnings per Share, Basic",TTM,,-1.54
MAT,378187,,nan,4-13,"Earnings per Share, Diluted",TTM,,-1.54
MAT,378187,,nan,4-17,Sales per Share,TTM,,13.07
MAT,378187,,nan,4-18,Book Value per Share,TTM,,1.94
MAT,378187,,nan,4-26,Free Cash Flow per Share,TTM,,-0.61
MAT,378187,,nan,4-29,Dividends per Share,TTM,,0.00
MAT,378187,,nan,4-14,Price to Earnings Ratio,TTM,,-8.45
MAT,378187,,nan,4-15,Price to Sales Ratio,TTM,,0.99
MAT,378187,,nan,4-16,Price to Book Value,TTM,,6.70
MAT,378187,,nan,4-27,Price to Free Cash Flow,TTM,,-21.30
MAT,378187,,nan,4-11,Market Capitalisation,TTM,,4490151016
MAT,378187,,nan,4-20,Enterprise Value,TTM,,6751569016
MAT,378187,,nan,4-21,EV/EBITDA,TTM,,190.59
MAT,378187,,nan,4-22,EV/Sales,TTM,,1.50
MAT,378187,,nan,4-31,EV/FCF,TTM,,-32.06
MAT,378187,,nan,4-23,Book to Market Value,TTM,,0.15
MAT,378187,,nan,4-24,Operating Income/EV,TTM,,-0.03500
MAT,378187,,nan,4-30,Pietroski F-Score,TTM,,3.00
SPLS,166539,USD,nan,0-31,Last Closing Price,,2017-09-28,10.25
SPLS,166539,,nan,0-64,Common Shares Outstanding,,2017-07-29,656713321
SPLS,166539,,nan,0-65,Preferred Shares Outstanding,,,
SPLS,166539,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-03-31,650750000
SPLS,166539,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-03-31,651000000
SPLS,166539,USD,2017.0,1-1,Revenues,TTM,2017-12-31,18247000000
SPLS,166539,USD,2017.0,1-2,Cost of Goods Sold,TTM,2017-12-31,13489000000
SPLS,166539,USD,2017.0,1-4,Gross Profit,TTM,2017-12-31,4758000000
SPLS,166539,USD,2017.0,1-11,Operating Expenses,TTM,2017-12-31,3896000000
SPLS,166539,USD,2017.0,1-12,"Selling, General and Administrative",TTM,2017-12-31,3845000000
SPLS,166539,USD,2017.0,1-15,Research & Development Expenses,TTM,2017-12-31,0
SPLS,166539,USD,2017.0,1-19,Operating Income (EBIT),TTM,2017-12-31,862000000
SPLS,166539,USD,2017.0,1-21,"Interest Expense, net",TTM,2017-12-31,75000000
SPLS,166539,USD,2017.0,1-28,Pretax Income (adjusted),TTM,2017-12-31,800000000
SPLS,166539,USD,2017.0,1-43,Pretax Income,TTM,2017-12-31,-352000000
SPLS,166539,USD,2017.0,1-44,Income Taxes,TTM,2017-12-31,107000000
SPLS,166539,USD,2017.0,1-49,Income from Continuing Operations,TTM,2017-12-31,-459000000
SPLS,166539,USD,2017.0,1-58,Net Income (common shareholders),TTM,2017-12-31,-1497000000
SPLS,166539,USD,2017.0,2-1,Cash and Cash-equivalents,TTM,2017-12-31,1137000000
SPLS,166539,USD,2017.0,2-5,"Receivables, net",TTM,2017-12-31,1538000000
SPLS,166539,USD,2017.0,2-21,Total Current Assets,TTM,2017-12-31,5231000000
SPLS,166539,USD,2017.0,2-22,"Property, Plant and Equipment, net",TTM,2017-12-31,1147000000
SPLS,166539,USD,2017.0,2-41,Total Assets,TTM,2017-12-31,8271000000
SPLS,166539,USD,2017.0,2-43,Accounts payable,TTM,2017-12-31,1706000000
SPLS,166539,USD,2017.0,2-47,Current Debt,TTM,2017-12-31,519000000
SPLS,166539,USD,2017.0,2-57,Total Current Liabilities,TTM,2017-12-31,3650000000
SPLS,166539,USD,2017.0,2-58,Non-current Debt,TTM,2017-12-31,529000000
SPLS,166539,USD,2017.0,2-73,Total Liabilities,TTM,2017-12-31,4575000000
SPLS,166539,USD,2017.0,2-74,Preferred Equity,TTM,2017-12-31,0
SPLS,166539,USD,2017.0,2-76,Common Stock,TTM,2017-12-31,0
SPLS,166539,USD,2017.0,2-82,Equity before minorities,TTM,2017-12-31,3688000000
SPLS,166539,USD,2017.0,2-83,Minority Interest,TTM,2017-12-31,8000000
SPLS,166539,USD,2017.0,2-84,Total Equity,TTM,2017-12-31,3696000000
SPLS,166539,USD,2017.0,3-2,Depreciation & Amortisation,TTM,2017-12-31,436000000
SPLS,166539,USD,2017.0,3-7,Change in Working Capital,TTM,2017-12-31,-76000000
SPLS,166539,USD,2017.0,3-13,Operating Cash Flow,TTM,2017-12-31,934000000
SPLS,166539,USD,2017.0,3-14,Net Change in PP&E & Intangibles,TTM,2017-12-31,-241000000
SPLS,166539,USD,2017.0,3-31,Investing Cash Flow,TTM,2017-12-31,-311000000
SPLS,166539,USD,2017.0,3-32,Dividends paid,TTM,2017-12-31,-311000000
SPLS,166539,USD,2017.0,3-43,Financing Cash Flow,TTM,2017-12-31,-318000000
SPLS,166539,USD,2017.0,3-46,Net Change in Cash,TTM,2017-12-31,312000000
SPLS,166539,,nan,4-11,Market Capitalisation,TTM,,6731311540
SPLS,166539,,nan,4-10,EBITDA,TTM,,1298000000
SPLS,166539,,nan,4-6,Total Debt,TTM,,1048000000
SPLS,166539,,nan,4-25,Free Cash Flow,TTM,,874000000
SPLS,166539,,nan,4-0,Gross Margin,TTM,,0.26080
SPLS,166539,,nan,4-1,Operating Margin,TTM,,0.04720
SPLS,166539,,nan,4-2,Net Profit Margin,TTM,,-0.08200
SPLS,166539,,nan,4-7,Return on Equity,TTM,,-0.40500
SPLS,166539,,nan,4-9,Return on Assets,TTM,,-0.18100
SPLS,166539,,nan,4-28,Free Cash Flow to Net Income,TTM,,-0.58380
SPLS,166539,,nan,4-3,Current Ratio,TTM,,1.43320
SPLS,166539,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.23780
SPLS,166539,,nan,4-5,Debt to Assets Ratio,TTM,,0.12670
SPLS,166539,,nan,4-12,"Earnings per Share, Basic",,,
SPLS,166539,,nan,4-13,"Earnings per Share, Diluted",,,
SPLS,166539,,nan,4-17,Sales per Share,,,
SPLS,166539,,nan,4-18,Book Value per Share,,,
SPLS,166539,,nan,4-26,Free Cash Flow per Share,,,
SPLS,166539,,nan,4-29,Dividends per Share,,,
SPLS,166539,,nan,4-14,Price to Earnings Ratio,,,
SPLS,166539,,nan,4-15,Price to Sales Ratio,,,
SPLS,166539,,nan,4-16,Price to Book Value,,,
SPLS,166539,,nan,4-27,Price to Free Cash Flow,,,
SPLS,166539,,nan,4-11,Market Capitalisation,TTM,,6731311540
SPLS,166539,,nan,4-20,Enterprise Value,TTM,,6650311540
SPLS,166539,,nan,4-21,EV/EBITDA,TTM,,5.12
SPLS,166539,,nan,4-22,EV/Sales,TTM,,0.36
SPLS,166539,,nan,4-31,EV/FCF,TTM,,7.61
SPLS,166539,,nan,4-23,Book to Market Value,TTM,,0.55
SPLS,166539,,nan,4-24,Operating Income/EV,TTM,,0.12960
SPLS,166539,,nan,4-30,Pietroski F-Score,,,
DRQ,113753,USD,nan,0-31,Last Closing Price,,2019-03-29,45.85
DRQ,113753,,nan,0-64,Common Shares Outstanding,,2018-10-24,35777241
DRQ,113753,,nan,0-65,Preferred Shares Outstanding,,,
DRQ,113753,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,37323913
DRQ,113753,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,37234000
DRQ,113753,USD,2018.0,1-1,Revenues,TTM,2018-09-30,395264000
DRQ,113753,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-09-30,275179000
DRQ,113753,USD,2018.0,1-4,Gross Profit,TTM,2018-09-30,120085000
DRQ,113753,USD,2018.0,1-11,Operating Expenses,TTM,2018-09-30,114382000
DRQ,113753,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-09-30,114382000
DRQ,113753,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,5703000
DRQ,113753,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-09-30,-5993000
DRQ,113753,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,11696000
DRQ,113753,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,-23026000
DRQ,113753,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,69245000
DRQ,113753,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,-92271000
DRQ,113753,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,-92271000
DRQ,113753,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-09-30,424053000
DRQ,113753,USD,2018.0,2-5,"Receivables, net",TTM,2018-09-30,190437000
DRQ,113753,USD,2018.0,2-21,Total Current Assets,TTM,2018-09-30,897450000
DRQ,113753,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-09-30,292667000
DRQ,113753,USD,2018.0,2-41,Total Assets,TTM,2018-09-30,1292759000
DRQ,113753,USD,2018.0,2-43,Accounts payable,TTM,2018-09-30,21155000
DRQ,113753,USD,2018.0,2-47,Current Debt,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-09-30,68262000
DRQ,113753,USD,2018.0,2-58,Non-current Debt,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,2-73,Total Liabilities,TTM,2018-09-30,101503000
DRQ,113753,USD,2018.0,2-74,Preferred Equity,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,2-76,Common Stock,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,2-82,Equity before minorities,TTM,2018-09-30,1191256000
DRQ,113753,USD,2018.0,2-83,Minority Interest,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,2-84,Total Equity,TTM,2018-09-30,1191256000
DRQ,113753,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-09-30,34709000
DRQ,113753,USD,2018.0,3-7,Change in Working Capital,TTM,2018-09-30,67042000
DRQ,113753,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-09-30,65865000
DRQ,113753,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-09-30,-21488000
DRQ,113753,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-09-30,-20639000
DRQ,113753,USD,2018.0,3-32,Dividends paid,TTM,2018-09-30,0
DRQ,113753,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-09-30,-80541000
DRQ,113753,USD,2018.0,3-46,Net Change in Cash,TTM,2018-09-30,-48992000
DRQ,113753,,nan,4-11,Market Capitalisation,TTM,,1640386500
DRQ,113753,,nan,4-10,EBITDA,TTM,,40412000
DRQ,113753,,nan,4-6,Total Debt,TTM,,0
DRQ,113753,,nan,4-25,Free Cash Flow,TTM,,16721000
DRQ,113753,,nan,4-0,Gross Margin,TTM,,0.30380
DRQ,113753,,nan,4-1,Operating Margin,TTM,,0.01440
DRQ,113753,,nan,4-2,Net Profit Margin,TTM,,-0.23340
DRQ,113753,,nan,4-7,Return on Equity,TTM,,-0.07750
DRQ,113753,,nan,4-9,Return on Assets,TTM,,-0.07140
DRQ,113753,,nan,4-28,Free Cash Flow to Net Income,TTM,,-0.18120
DRQ,113753,,nan,4-3,Current Ratio,TTM,,13.14710
DRQ,113753,,nan,4-4,Liabilities to Equity Ratio,TTM,,0.08520
DRQ,113753,,nan,4-5,Debt to Assets Ratio,TTM,,0.00000
DRQ,113753,,nan,4-12,"Earnings per Share, Basic",TTM,,-2.47
DRQ,113753,,nan,4-13,"Earnings per Share, Diluted",TTM,,-2.48
DRQ,113753,,nan,4-17,Sales per Share,TTM,,10.59
DRQ,113753,,nan,4-18,Book Value per Share,TTM,,31.92
DRQ,113753,,nan,4-26,Free Cash Flow per Share,TTM,,0.45
DRQ,113753,,nan,4-29,Dividends per Share,TTM,,0.00
DRQ,113753,,nan,4-14,Price to Earnings Ratio,TTM,,-18.55
DRQ,113753,,nan,4-15,Price to Sales Ratio,TTM,,4.33
DRQ,113753,,nan,4-16,Price to Book Value,TTM,,1.44
DRQ,113753,,nan,4-27,Price to Free Cash Flow,TTM,,102.34
DRQ,113753,,nan,4-11,Market Capitalisation,TTM,,1640386500
DRQ,113753,,nan,4-20,Enterprise Value,TTM,,1216333500
DRQ,113753,,nan,4-21,EV/EBITDA,TTM,,30.10
DRQ,113753,,nan,4-22,EV/Sales,TTM,,3.08
DRQ,113753,,nan,4-31,EV/FCF,TTM,,72.74
DRQ,113753,,nan,4-23,Book to Market Value,TTM,,0.73
DRQ,113753,,nan,4-24,Operating Income/EV,TTM,,0.00470
DRQ,113753,,nan,4-30,Pietroski F-Score,TTM,,2.00
COP,378120,USD,nan,0-31,Last Closing Price,,2019-03-29,66.74
COP,378120,,nan,0-64,Common Shares Outstanding,,2019-01-31,1134404094
COP,378120,,nan,0-65,Preferred Shares Outstanding,,,
COP,378120,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,1166499000
COP,378120,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,1175538000
COP,378120,USD,2018.0,1-1,Revenues,TTM,2018-12-31,36417000000
COP,378120,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-12-31,14294000000
COP,378120,USD,2018.0,1-4,Gross Profit,TTM,2018-12-31,22123000000
COP,378120,USD,2018.0,1-11,Operating Expenses,TTM,2018-12-31,12987000000
COP,378120,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,401000000
COP,378120,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-12-31,369000000
COP,378120,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-12-31,9136000000
COP,378120,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-12-31,735000000
COP,378120,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,9648000000
COP,378120,USD,2018.0,1-43,Pretax Income,TTM,2018-12-31,9973000000
COP,378120,USD,2018.0,1-44,Income Taxes,TTM,2018-12-31,3668000000
COP,378120,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-12-31,6305000000
COP,378120,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-12-31,6257000000
COP,378120,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,7625000000
COP,378120,USD,2018.0,2-5,"Receivables, net",TTM,2018-12-31,0
COP,378120,USD,2018.0,2-21,Total Current Assets,TTM,2018-12-31,13274000000
COP,378120,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,45698000000
COP,378120,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,69980000000
COP,378120,USD,2018.0,2-43,Accounts payable,TTM,2018-12-31,3863000000
COP,378120,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,112000000
COP,378120,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-12-31,7395000000
COP,378120,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,14856000000
COP,378120,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,37916000000
COP,378120,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,0
COP,378120,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,18000000
COP,378120,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,31939000000
COP,378120,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,125000000
COP,378120,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,32064000000
COP,378120,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,5956000000
COP,378120,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,635000000
COP,378120,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,12934000000
COP,378120,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-5668000000
COP,378120,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-3843000000
COP,378120,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-1363000000
COP,378120,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,-9359000000
COP,378120,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,-385000000
COP,378120,,nan,4-11,Market Capitalisation,TTM,,75710129234
COP,378120,,nan,4-10,EBITDA,TTM,,15092000000
COP,378120,,nan,4-6,Total Debt,TTM,,14968000000
COP,378120,,nan,4-25,Free Cash Flow,TTM,,6391000000
COP,378120,,nan,4-0,Gross Margin,TTM,,0.60750
COP,378120,,nan,4-1,Operating Margin,TTM,,0.25090
COP,378120,,nan,4-2,Net Profit Margin,TTM,,0.17310
COP,378120,,nan,4-7,Return on Equity,TTM,,0.19660
COP,378120,,nan,4-9,Return on Assets,TTM,,0.09010
COP,378120,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.01360
COP,378120,,nan,4-3,Current Ratio,TTM,,1.79500
COP,378120,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.18250
COP,378120,,nan,4-5,Debt to Assets Ratio,TTM,,0.21390
COP,378120,,nan,4-12,"Earnings per Share, Basic",TTM,,5.36
COP,378120,,nan,4-13,"Earnings per Share, Diluted",TTM,,5.32
COP,378120,,nan,4-17,Sales per Share,TTM,,31.22
COP,378120,,nan,4-18,Book Value per Share,TTM,,27.38
COP,378120,,nan,4-26,Free Cash Flow per Share,TTM,,5.48
COP,378120,,nan,4-29,Dividends per Share,TTM,,1.17
COP,378120,,nan,4-14,Price to Earnings Ratio,TTM,,12.44
COP,378120,,nan,4-15,Price to Sales Ratio,TTM,,2.14
COP,378120,,nan,4-16,Price to Book Value,TTM,,2.43
COP,378120,,nan,4-27,Price to Free Cash Flow,TTM,,12.18
COP,378120,,nan,4-11,Market Capitalisation,TTM,,75710129234
COP,378120,,nan,4-20,Enterprise Value,TTM,,83178129234
COP,378120,,nan,4-21,EV/EBITDA,TTM,,5.51
COP,378120,,nan,4-22,EV/Sales,TTM,,2.28
COP,378120,,nan,4-31,EV/FCF,TTM,,13.01
COP,378120,,nan,4-23,Book to Market Value,TTM,,0.42
COP,378120,,nan,4-24,Operating Income/EV,TTM,,0.10980
COP,378120,,nan,4-30,Pietroski F-Score,TTM,,9.00
WDC,250582,USD,nan,0-31,Last Closing Price,,2019-03-29,48.06
WDC,250582,,nan,0-64,Common Shares Outstanding,,2019-01-29,290850938
WDC,250582,,nan,0-65,Preferred Shares Outstanding,,,
WDC,250582,,2019.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,294750000
WDC,250582,,2019.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,304500000
WDC,250582,USD,2019.0,1-1,Revenues,TTM,2018-12-31,19391000000
WDC,250582,USD,2019.0,1-2,Cost of Goods Sold,TTM,2018-12-31,12904000000
